,s1,s2,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,da1,da2,dependent_variable
0,0.9881711581979017,1.015836940888524,0.4695037528237266,0.6433992410625125,0.029326398613865292,0.039712363244131695,1.3703814659476732,0.062462543563258324,0.25064077197041185,0.04558040597846454,0.13736934815558816,0.22251823597648493,1.1349634297398792,0.7006580195084502,1.9634147378445945,1.7299365657046648,0.6173397319674283,0.3568568606537106,0.7384702449859581,0.37451581628860003,0.24921142347356012,0.11627843465094015,3.2208536123905582,0.15932052696180696,0.9600616552460463,1.1704800488857159,1.219171750574439,0.2534715604787397,0.7769535734836218,1.391219220026054,0.5425523647638412,2.0746195030196906,0.368734513262537,0.17406629489005226,0.10029498525073746,1.4912240092404976,0.8389281624106535,1.765257266800814,0.05677357568448025,74.34672145580888,1.0
1,0.9932612165277531,1.0151299862031902,0.4609012998728831,0.5340174838464462,0.029993969184132017,0.04041101307964996,1.1586374002280502,0.06507677281969995,0.2786894612940827,0.056166642650143296,0.15123738465397527,0.2159689355313198,1.0621441799849098,0.7437917287093521,2.010197752744162,1.8925846326933895,0.7002737883663961,0.37000923301898375,0.7422226491826377,0.4104770748941939,0.2335099882052185,0.13018289916796089,3.1530798401147893,0.14609784865320674,1.004905543052637,1.2709587346341067,1.2647544273397782,0.2672076211076699,0.726951478671688,1.3491226528999498,0.543556311561827,1.8380118834373218,0.37178903110505085,0.1637376620486635,0.09853054483790759,1.3623756739140809,0.8734523652505448,1.980869358733712,0.06925101490610798,51.13157395593757,1.0
2,0.9528985507246377,0.9969686030982976,0.5822185292895721,0.6734478118792849,0.030669100235916156,0.04499136386693292,1.1566925097712566,0.05267626963597131,0.19741590481606228,0.04554042599133661,0.12888579586322407,0.1750950397006299,0.9073407515172657,0.6678849102657813,1.653155707068336,1.8219789029688238,0.7360905030981321,0.40400605182568755,0.6816663821666645,0.43172072896195435,0.2668289046166326,0.1428846549452666,3.021463215397968,0.12874281637494475,0.9422869915579126,1.1549817276269048,1.2257218214562606,0.2509525605085752,0.7262413719145844,1.4311532367368345,0.5617167711299617,2.318975150413684,0.3784017596752383,0.23737365286264914,0.09386992365881525,1.6203541947060596,0.8177885853329633,1.7509430194026587,0.05177011320697322,58.887598235873455,1.0
3,1.0274468085106383,1.0157799624944397,0.5242339219893272,0.6463844797178131,0.03188396098572934,0.04228758576005822,1.233007733007733,0.06082010272196477,0.2596269210992401,0.04932661904204239,0.14203068274973651,0.21205763043782347,1.1194322882321204,0.749766617034447,2.1951312695924763,1.9609326018808777,0.6697739782175899,0.34155889783012394,0.753979221387583,0.3947568300068593,0.2342596155454804,0.11356632593311361,3.476002474882885,0.15452461813862448,0.925949600678157,1.2149440244936645,1.312105997566013,0.3114890819870571,0.7635846511224903,1.1382390940809042,0.5015238473926046,2.0360030962169846,0.38496210960064314,0.1761734429346766,0.10179395637457823,1.7887305986981576,0.8818895949278012,1.8475174523916758,0.07823317299878416,47.30332351606045,1.0
4,0.9382996872334376,0.9863837159590366,0.5371311507702006,0.6384752271237238,0.032528665976361004,0.043731797128597275,1.1886765945490305,0.06056000648950942,0.24861407667143332,0.05094742065858977,0.1440360931244602,0.2133228269664986,1.0956738974498503,0.7398016882267893,2.308354860082335,2.10679004533645,0.6752024392920709,0.3204887173198326,0.7438218438795814,0.36208360969418185,0.24359041652152752,0.1430364223716294,2.5314084601014146,0.14100129313018625,1.0282026401263276,1.338825472448055,1.3021027375338812,0.3071624346372621,0.8305255311472183,1.145587726223875,0.49271228302373693,1.9501971852528932,0.36473211250024157,0.2170416648891164,0.09376607372493595,1.7023551672303607,0.7868378157308582,1.8715157318941937,0.0682501267673467,52.748044990300194,1.0
5,1.0373807682392369,0.9950576303696077,0.41887952509672977,0.5743876735227851,0.02722600026182159,0.03820245901441233,1.3712479104586088,0.06499720953306186,0.25982056172580237,0.0474000427182593,0.13962325251314275,0.2070843712077665,1.0593498115858722,0.7142492954932237,1.924130986575593,1.8163320232200943,0.6742336550982865,0.3712061707214563,0.7126766434472257,0.4032552002590656,0.25016191598283,0.12753295162501638,3.161968692175745,0.13145510793250514,0.9497411357239828,1.164761422535685,1.2263988351392123,0.26734548299539795,0.7434959227313194,1.3702659916990867,0.5767723455379552,2.1752630256521237,0.3748346368209701,0.1898948927348565,0.09653582925560494,1.5874750149457229,0.836623301751903,1.8368435671454195,0.06369309215324208,56.3611543654055,1.0
6,0.9665466864281177,1.0025343544507168,0.3339925923262253,0.5534501251340722,0.02321674965504829,0.03249893279774943,1.6570730544631151,0.06951276821245025,0.24194362275970072,0.04194912712220289,0.13467864498970145,0.23985451761102602,1.2025891235442858,0.6752554642350072,2.18581092015406,1.817587468038968,0.5615013898054272,0.3089267502549643,0.7143849861019457,0.3466439698442218,0.2873097766312716,0.09115473833663287,3.802808018208243,0.12369518267442559,0.9924883224283315,1.2501683773778585,1.2596303141573078,0.29465261071915694,0.7643465020769211,1.3566214100151501,0.5966883252104651,2.2174371985776844,0.3308992595773687,0.21791668248274698,0.10412430513361369,1.6345291193310307,0.6410382679845145,1.744376027631243,0.08772600208631429,46.420873946470685,1.0
7,1.0197686645636173,1.0082654165851335,0.4694955025420415,0.5423231125416454,0.02682351889711879,0.03725426306071467,1.1551188661132756,0.057132642915395875,0.23022813474243395,0.04946040151489761,0.13341656332741228,0.2142828305483907,1.1464034989346192,0.7137726089530896,2.0281088802475993,1.7691056265375764,0.6226190077197216,0.35193998502977286,0.7200120655561886,0.3791070371239289,0.248156651137849,0.11993498005831686,3.1609380094080386,0.14716068416172315,1.0085083284786582,1.2469522265895294,1.23643225482388,0.2751390939815154,0.8167746703641501,1.3767879860986518,0.5673567441070635,2.119544091733801,0.37775268169158754,0.20367707903972607,0.1089667857193809,1.5394847377626144,0.839001146149789,1.6263098249707229,0.08668894851598201,51.69095703068142,1.0
8,0.9573261712921516,1.0013315801355043,0.5839461548049358,0.6587457817772778,0.03286338871190948,0.04472620796220605,1.1280933633295838,0.05627811475680892,0.22229566855736005,0.04988781654623271,0.1390293200149511,0.22722359430581668,1.1663281951168383,0.7136310662488639,2.0101105898690874,1.723451939415494,0.611861283330611,0.35502079828122324,0.7347680523168714,0.3802382758520481,0.2531678422797842,0.0994760095759275,3.8224118304808146,0.14643974110123167,0.967043134984148,1.199161172270781,1.2400286283925048,0.29336189963545056,0.8035745640151989,1.3201477906026142,0.5566542967086268,2.1399267661747086,0.382586083051041,0.18729615529752167,0.10312447692683224,1.6209751524849243,0.8861056612182547,1.8147622912806691,0.042263819817632046,84.72353029430963,1.0
9,1.035214446952596,1.0255602469912706,0.37620746489745677,0.554029557255661,0.021991718956759294,0.030943739435592508,1.4726702921928287,0.05845635987779668,0.21723228367868602,0.03969412582551269,0.12014220466006867,0.2154443717864321,1.1808521108124599,0.6585002652616944,2.0244311215594526,1.7143815919222822,0.5576483788546793,0.3252766953881053,0.7107001079340688,0.34012525230350815,0.26909609790900607,0.10316911500161596,3.2967739647488563,0.14646348230674008,0.9854163936680844,1.1994546425909094,1.2172058941764663,0.26331199455001725,0.7658096461925387,1.4407360781805882,0.5867372178478725,2.3095737663836933,0.34127240473176923,0.23413072068282476,0.09142307510914008,1.603051246762907,0.7146621318567563,1.8232559033710292,0.06516418108436847,78.26760948967433,1.0
10,0.9508331057088227,0.9892474771127873,0.5175924919375294,0.6804010765236859,0.035493269224796085,0.04891035441516618,1.3145497415866816,0.06857377140833784,0.2847120845563012,0.05216521614889084,0.15623225678202476,0.21200952912435575,1.011299396927144,0.7452381396100064,1.9897664019531742,1.967534449243344,0.7369114842493028,0.37453549264801805,0.7256800660963989,0.4236853712020972,0.2408530411176752,0.14397833230834217,2.9427023108917383,0.11742547071941954,0.893320928271113,1.1509659791127547,1.2884126439758603,0.29697773626564855,0.7410552751841977,1.2378931623298435,0.5311386888501154,2.1318930394642823,0.3900827321822867,0.17970467586990768,0.11288741700497211,1.7221946968766175,0.8577816634917118,1.7099704301444556,0.043324352482276285,56.58936609558712,1.0
11,0.9447758124228712,0.981664883552869,0.3527381929418787,0.5028050304432214,0.025913217919871962,0.03659192582158171,1.4254340485496264,0.07346303416636749,0.2879068593492399,0.051537308401687076,0.15091356048792653,0.19812228700334059,0.9812156743522538,0.747410870643562,1.916613080618014,1.95330459012822,0.7617192531468302,0.38996440032776913,0.7081676445842731,0.44616337481604096,0.25516250058236567,0.14130932251000983,3.1573527272727273,0.12107177211824902,0.9258080552916828,1.1736377210996927,1.2676901161007172,0.2733996578379103,0.7897721942833325,1.350046632905417,0.5590883222767238,2.1091266003241667,0.3764591577702098,0.19291615867781375,0.09366391184573003,1.5622620351899577,0.7876317395604537,2.0181379097666667,0.06549874910283014,56.33656786043521,1.0
12,0.93734772015315,0.9935452619423637,0.3253702260327358,0.4915224302366655,0.01933661670582704,0.027453610993282102,1.5106558342164136,0.05942958254539728,0.20147375776824236,0.0393402528883912,0.11810645213961551,0.19229971529309728,1.0941022305183175,0.6719746439957246,1.8654409968238457,1.7049969781526868,0.6141790275643483,0.36022294199593996,0.7043378268366486,0.34693582137774265,0.2949743093279663,0.13458739171066178,2.5777735712687786,0.1467153343840434,0.9846163651342762,1.178616377140369,1.19703106598237,0.2850777435425947,0.8169745689099445,1.2533577399945295,0.5456943940839382,2.295687342846008,0.3413775322427808,0.22756356227097932,0.10746634911430296,1.8316297650629485,0.692374557406737,1.4709099141835673,0.07861103431279153,78.85333146693245,1.0
13,1.0009728809436944,1.0031524379385026,0.6441686567748502,0.5276931464674001,0.029151946593151932,0.04218422719080325,0.8191847599499695,0.045255145972339844,0.18875579169838091,0.05524412584909873,0.1296512184145905,0.18790088586468096,1.0173321350622673,0.7019570463234955,1.635892184712955,1.6080217348219594,0.6899979093656874,0.42909737749414445,0.6910627154859308,0.41608406476005544,0.23975500600614433,0.14403230207185405,2.888824650962544,0.12726647791900386,0.9646694293552073,1.094890606840501,1.1349904677422344,0.292015787607826,0.7375015056661568,1.3302749172075352,0.564519381669359,2.226775366047237,0.42997088580593545,0.21453227211855602,0.08880460048254771,1.6739211851950142,1.0550405394323756,2.036373071572153,0.058637069490615146,54.90818894567611,1.0
14,1.0033576642335766,1.0012975859848288,0.45383292545803294,0.6688273710888001,0.03317715435125282,0.04489790576772704,1.4737303830782726,0.07310433529644995,0.3266254037179861,0.049604959045325754,0.1558864486930285,0.23327641223417725,1.1496892252700737,0.7682772926397633,2.1959243749740867,1.9100156170101026,0.6682477975378843,0.3498650961733732,0.7389465896892861,0.39154264218089685,0.22381705300414864,0.1378799307590395,2.8397362837754905,0.14338245960138096,0.9767968286190873,1.2133620837417707,1.2421847084179412,0.28721078946811196,0.8068040940618773,1.4011821760211156,0.5703576927774492,2.3401726595519285,0.3829788129519118,0.18344678200769693,0.09081666789979531,1.670141612989418,0.8790647761650692,1.9385528675915145,0.06632792080683142,52.56886525854103,1.0
15,0.9708912510220769,0.9868238254178567,0.4828525641025641,0.47851981259429843,0.02472271055433273,0.034667648513997076,0.9910267608989121,0.05120136536974319,0.1866112415329635,0.05166496747605577,0.1275890434001317,0.19889548697384535,1.064211411595788,0.6826787175863152,1.8986592879963486,1.7840997261524418,0.6414878755741179,0.35955830617021584,0.7131349143669472,0.38613542514979887,0.2743744961404099,0.10983882647127001,3.515472966663554,0.1330784205527532,0.9401880301553123,1.163035208504951,1.2370240539148598,0.2692287201894523,0.8098962013108069,1.3294241963291455,0.542758593733454,2.004391476587783,0.40115486625946095,0.22476568457214915,0.1085185470550344,1.5077140028911629,0.8485470223303765,1.750184084574222,0.08205355642438367,53.13045145321927,1.0
16,0.9794535519125683,0.9841943345774268,0.44274958443336265,0.6067671691792295,0.03015962353756132,0.042247180527856504,1.3704522613065326,0.06811892003503525,0.2760808238962301,0.049705430797051975,0.14798397436964855,0.21901515879646402,1.0659830298370263,0.7202624979601624,1.8221704531571874,1.7093803579929143,0.6756791410368703,0.3952772347461776,0.7138848832213782,0.40757787184158206,0.24673542723358055,0.13160865757037857,3.0968925552912596,0.12074173491102978,0.8987234108977074,1.0939452895217536,1.2172213122044357,0.3016711084741424,0.7029357966787578,1.2790114651255218,0.5480674611162165,2.297236536935729,0.41853218463656666,0.19324319662276598,0.09183204950474644,1.7961031621481822,0.9214645163869698,2.0350829221434688,0.05320272825521867,52.89483321768893,1.0
17,0.9770611253542032,0.9903341032738361,0.31861178159044945,0.4808664259927798,0.02259754560919448,0.031639501438159155,1.509255004922875,0.07092501569274001,0.2573447940100057,0.046993394397499035,0.1405159556994335,0.27094243562407255,1.2835693065332012,0.6656837176448089,2.1496725352989516,1.6747615608735713,0.5186192239535218,0.30966749898594825,0.7142193960724195,0.3283615237149304,0.2756030716128744,0.09449111567284454,3.4750518223513476,0.1420474437413343,0.9634359057036849,1.1987632314986643,1.2442584134573005,0.2919325651720521,0.7988697270935953,1.3196414458769452,0.5622755479484112,1.9118240095798764,0.3476574775389808,0.2303728596718881,0.09877748769015592,1.4487450477954689,0.6655456622696466,2.117433477147277,0.07334343192344257,68.46788100858085,1.0
18,0.9550257731958763,0.9828660693468397,0.4156096759170479,0.4471264367816092,0.02237132176746861,0.030826218236051903,1.0758325965222517,0.053827721210065696,0.2211177340020838,0.050033547397680435,0.12623259037521475,0.19195142241466298,1.0613834655927457,0.6979952664990525,1.9114040082215789,1.8008609236758049,0.6576277934659992,0.36517411468048866,0.7257238496191818,0.38071356420824454,0.24343466367812194,0.13260585862905425,2.8710161688499434,0.14571220019317402,0.9709477643992531,1.1914959447142721,1.2271473177050642,0.2719341791429611,0.7557675210755905,1.3348808013166307,0.5672087411349002,2.097182485704177,0.37906647807637905,0.19801980198019803,0.09917141806482661,1.5710634864443827,0.8843150877203567,1.7975777029233515,0.07254835329871917,67.85235671241004,1.0
19,1.0195539754363283,0.9866603688342728,0.6186939947522154,0.7195416858590511,0.038239811998555716,0.051412327110262716,1.163000921234454,0.061807310759288386,0.2399957226367568,0.05314467910625876,0.15319180186410286,0.22390582931563457,1.1197169870390082,0.7660875259328164,2.106998586144213,1.8817242307951256,0.6841796050256115,0.36359185571868324,0.7437868337790616,0.39587706468057504,0.2575350513760457,0.13059735745365753,3.0312792877225867,0.1455756626255332,0.9819010414741857,1.2462272220863893,1.2691983911284532,0.31476263224676515,0.7922351043037829,1.1702339129845982,0.5001643599129034,1.9584935219939952,0.3669410226451874,0.18751083909010358,0.12103492757906156,1.6735914933442637,0.791286376569471,1.582542104227789,0.0640460372993462,47.090667387232244,1.0
20,1.0015006252605252,1.057840805848605,0.5674308674072324,0.5327888861765163,0.027427808928432704,0.03872382980096132,0.9389494241139789,0.04833682921367826,0.17860082651954226,0.05147969419044094,0.1272443323325519,0.2123863261488472,1.1460650589130406,0.6866274579694648,1.868697201381742,1.630533264101137,0.5991173473351338,0.36743644580928486,0.708292776551554,0.3699943791727787,0.2706416882588688,0.1113974838801073,3.3213890142347293,0.13524258667726854,0.9463473027968851,1.1268626669254467,1.1907495943561701,0.2922987382535124,0.7683234017290229,1.3186761318846463,0.5504849131847341,2.013263405329361,0.38377693913772687,0.22225408111333056,0.1260935658736411,1.5267307541632789,0.8210632760733686,1.604430877354326,0.051537399049433795,73.50957592197851,1.0
21,1.0649586776859503,1.0609428123664726,0.42359203878886514,0.5742323956609671,0.02701177508421585,0.03719593890493346,1.3556260341974629,0.06376837289352262,0.23736629886278582,0.04703979658466342,0.1378199445624019,0.2215756615080855,1.137905143286197,0.707776398804762,2.217234045435457,1.94852273804847,0.6219994724347138,0.31921591690414314,0.7262022650712862,0.35884385364820043,0.2686496490825986,0.11994110295739262,2.9918338651235734,0.13895723694167808,1.0026951668821964,1.2893997316415564,1.2859339251138966,0.28464318441824843,0.8000077280308799,1.2827309105188351,0.5460869949504474,2.0788858942987214,0.3741354242650395,0.22244559242183626,0.10921960673466144,1.6206718628600443,0.7398697636893954,1.6037481453115585,0.07344400661677541,56.03583737842174,1.0
22,0.9816602316602316,1.004909056658537,0.46311752763365666,0.6069176192353173,0.027039723236864287,0.039278585231149916,1.3105045329128893,0.058386309356560834,0.2070721225710015,0.04455254284911492,0.12997857544254005,0.2114925778292115,1.1233266183761232,0.6903712419218881,1.8252623270498654,1.6248723186925433,0.6145774796291092,0.3782312447316662,0.6884087875807812,0.3670360354032031,0.28196122506322,0.12868783366114078,2.852142467248908,0.14217915847148074,1.0134981537659598,1.1758905779075712,1.160229620091752,0.2704514785584254,0.8053274197223333,1.44419598905222,0.5818985130512692,2.2950475470550153,0.36584061250365474,0.2186823686467608,0.1086700300477303,1.5891524172984182,0.7547584556926313,1.5452226241492701,0.10450193667546201,40.52115766630939,1.0
23,1.0292098532776954,0.9786648520732238,0.4158735413390714,0.4940193347534,0.026285413382806287,0.03561362933003853,1.1879075864329018,0.06320530346357181,0.2724956023634477,0.05320725634337207,0.14269797318975017,0.21553027310315767,1.1081219878328197,0.7336638117423873,2.0628465532202793,1.8615699136650439,0.6620785615645357,0.3556560281214691,0.7380717404343763,0.38885847201104773,0.23194981098913361,0.1253783704612981,3.101479709620894,0.1445654144987376,0.9875386812550175,1.2454615042094113,1.2611774382615693,0.2885449050043271,0.7820125301790783,1.216065313859387,0.5205903468480314,1.9577375691559922,0.39492367598313166,0.18435739709588322,0.07430652302579308,1.6098950828083267,0.9312053080178134,2.4425011700738173,0.06839325282952886,62.88543169189977,1.0
24,1.0213172128539612,0.9753173449513151,0.4211747547069743,0.5192480588475684,0.024054234669826948,0.03251246148964698,1.2328565590519003,0.05711224236733349,0.2334532791642484,0.04632513162054663,0.12749160865770706,0.2021795911015041,1.137821609775136,0.7174943158476629,2.093085032942879,1.8395546498334907,0.630585945708536,0.3427927220132406,0.7398466178110381,0.36778027461886365,0.2446409944284895,0.1269028421708256,2.898124804200916,0.14715943834327547,0.9760527141730266,1.2201335347007727,1.2500693015689697,0.3115900512056029,0.7664203366023473,1.1735857394186366,0.5361984978741745,2.091225272536622,0.36169554768707,0.18903736975305419,0.11573835833511315,1.7819109437820533,0.8017158043087967,1.5479145984066423,0.07588977450127968,61.78461370587287,1.0
25,0.9760521218524388,0.9853215869256859,0.52976443374404,0.7264841069463326,0.03240776839217385,0.0471385845822972,1.371334239658186,0.061173922460472166,0.22711969807436636,0.044609053497942384,0.1381907443505884,0.20988271621183013,1.0369834293884928,0.6827694751281496,1.8226854671467008,1.7576804175371783,0.6584188867229803,0.37459533607681755,0.6874998195076167,0.391440329218107,0.2693466175727384,0.13294924554183812,2.94428394552208,0.1453007003104469,0.9440439752902214,1.1547259804375856,1.2231696940628167,0.2668220219260509,0.7809793101135908,1.445605781999686,0.5725646551671982,2.3368377801659252,0.36396304631271936,0.23374867427622062,0.09146341463414634,1.616511091241909,0.7651438544113615,1.911627837120584,0.07253909577794021,48.27096399669939,1.0
