,s1,s2,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,da1,da2,dependent_variable
26,0.9690068254631564,0.9815024801105601,0.47770399283553844,0.5703708187063713,0.02872380201496389,0.040172050222522834,1.1939837792034862,0.060128871530811714,0.24815085035725068,0.05035987303858018,0.13921254658435578,0.2116382665859355,1.096940761426965,0.7215515384521598,2.0070908957307663,1.8297167598365336,0.65778532790916,0.3595011765470883,0.7150195684774789,0.38207807883475103,0.2423077392007608,0.14155243254666564,2.699198254390939,0.15360238804514365,1.0343013858412535,1.2572934983569017,1.2155968420503243,0.2832212148444297,0.852879881947168,1.288482126286416,0.531020999655852,2.013167385902583,0.3688875344055248,0.21758605460804584,0.08705612829324169,1.5624333041427674,0.8141383886127839,2.013157894736842,0.05092650032245936,89.5571121494081,1.0
27,0.9637983848510164,0.9717947225162099,0.4794560906515581,0.5465678042731289,0.03235723265823017,0.043953943513905455,1.1399746815821428,0.06748737431671423,0.29333749933521247,0.059200765953021144,0.15904537292796556,0.21542228676429462,1.0693905538856099,0.7895265712896091,2.0858607898756274,1.9505135727042775,0.7382958157063194,0.3785135494764662,0.736162220529621,0.4245303796422901,0.23006732678113137,0.13950959429573007,3.0430192402565366,0.14621321268961468,0.9404463049116687,1.190066748472573,1.265427640320571,0.29368563460822694,0.7819866780316422,1.3410710271424036,0.5586095617945238,2.124029854416318,0.4072044130209645,0.17985611510791366,0.09928057553956834,1.5838309913698365,0.9691511366278757,1.9859832286761818,0.05463193612715784,64.67970205535661,1.0
28,0.9784578560437681,0.999233128721565,0.6600125477670679,0.5539757767245919,0.0307258490631165,0.04236267457397543,0.839341280099574,0.046553431699241414,0.20218175947600872,0.05546424655024547,0.1327435273126034,0.17675217784817288,0.9679934098879964,0.7269775185133065,1.8861990809950606,1.9485660353961574,0.751014946059832,0.3854192941976151,0.7253047493368665,0.4358227501918374,0.23025534954237814,0.13294532168944376,3.2782105052925905,0.14781438103557687,0.8580067614988212,1.084715966300122,1.264227760169711,0.27641362915388684,0.7995118109754845,1.2374033735016707,0.5115634218276838,1.9415496142118969,0.4107043515255558,0.20524125119315834,0.09666327685685565,1.5690514958898123,0.9628197732050966,2.1240759026475424,0.0800409312670418,48.05355775919454,1.0
29,1.001245950660354,1.0102382671917038,0.47526334477452953,0.6565029019864301,0.03243308732218038,0.04489639615716813,1.3813455407504291,0.06824234959160802,0.25864021795695963,0.0494028087675548,0.1500782456813432,0.23254664292932928,1.0847973617764206,0.7000938948176119,1.9613567836353247,1.8080397802807022,0.6453683604753299,0.35694367320564985,0.7223984572980504,0.3818995022565045,0.26385049521944126,0.12571809343039164,3.0377449405717956,0.13413833836461478,0.9607908549392956,1.1887334508637013,1.237244760139612,0.26796498308543615,0.7603706139680388,1.326617288233998,0.5341067650281411,1.972981804480558,0.3716561716126016,0.20625408112924445,0.08452700002160003,1.4872275689298493,0.7998153049477748,2.218586171560388,0.05833759813718001,53.90653420069037,1.0
30,1.0522614975294564,1.0176116108209825,0.41423091676256235,0.5226755723343497,0.026046917737181558,0.0352477690665657,1.2617975896616813,0.06288018755517392,0.24870733243021503,0.04983381492433635,0.13876092021669184,0.2220635349519435,1.1943335777975064,0.7463036483533447,2.1364819609873984,1.7888486103918522,0.6248703563451825,0.34931427551507727,0.7389664204844211,0.372864799154844,0.25282804065625014,0.1133531758474474,3.2894076091582263,0.16481507387879343,0.9712746858168761,1.1994120784737392,1.2348845244175097,0.2944563638573918,0.84553169514127,1.1950486450101188,0.5,1.9028477096763543,0.36975969685914933,0.17753579216542095,0.09057301293900184,1.5922763626582268,0.843930425848943,2.102139882745811,0.08722310476779098,61.33931777378815,1.0
31,1.0125728304201165,1.0233073830315753,0.5317183828890869,0.7584214479690299,0.03519450015551432,0.04880551785681087,1.426359276593286,0.06619011357908171,0.2647207060362669,0.04640493784789627,0.1477895515824923,0.23371353459972863,1.1246056648575304,0.7111482319630198,2.144288139704099,1.9067022394696418,0.6323534143437832,0.33164770106929503,0.7211172363495962,0.36639978978753523,0.25003753794013234,0.12875245337251578,2.8457693829525814,0.132441896631238,0.9617309815561886,1.2137740707512013,1.262072340424324,0.2959193602142565,0.7767924755927822,1.3170034400138353,0.5507560391600379,2.2876655681082063,0.36857307857263866,0.22233532493636815,0.08983187844836728,1.7370232290996703,0.7847623078457352,1.971894452000701,0.06325751367753307,46.210799449385156,1.0
32,1.0259670002704895,1.0336043505506158,0.46751139129892016,0.5176584421867441,0.024997413485253528,0.034234522476403774,1.107263805377013,0.05346910032673522,0.21121115842484806,0.048289395957027144,0.12675590976901588,0.17953372284304273,1.0137651974965491,0.7157470355203567,1.9464512615719731,1.9200217825376655,0.7060284149503889,0.36771896098868273,0.7301814565248589,0.39776925618510767,0.2531547136310996,0.14544556471126152,2.734832491968793,0.12632538021766773,0.9356016770704099,1.1730719865389598,1.2538156090229826,0.29029371326573306,0.7526455977677436,1.2393182314090578,0.5399105858604775,2.2180412228670194,0.3974190009328052,0.22273303597545807,0.10342496541003478,1.7897269374833538,0.8607509182162388,1.6762333611732336,0.09816663678453527,38.74557886082285,1.0
33,1.0360065466448445,1.0289034469753249,0.4141145139813582,0.4631422189128816,0.023930516859408214,0.03397390963959617,1.118391660461653,0.05778719666050022,0.20947178801789762,0.05166991019643928,0.13338762371634771,0.18528134672337393,0.9694493308690908,0.6979253165246888,1.7331056335785484,1.7877217286073692,0.7199193338954739,0.40270212213412504,0.7043792461117719,0.4135708858202711,0.2758710240042577,0.14550036389518536,2.8424044775461637,0.12282023577843111,0.9148004144617485,1.1164456608505522,1.2204253990281015,0.2934793292038852,0.7832164962667907,1.1644550448488618,0.5005427041825483,1.9873210522102305,0.4017036027957116,0.23190670179294934,0.09587424813565193,1.7066533061979832,0.8371284297412951,1.9606672176336661,0.10552896288236835,38.09149377956594,1.0
34,1.0199299757608402,1.0161058919136676,0.6284038542103059,0.5557613931085588,0.03349245973089925,0.04471498667493397,0.8844016302334198,0.05329766758510434,0.2502411204763702,0.06026409920913139,0.14705422652513497,0.1891582944160104,0.985162591118234,0.7658787751584193,2.096523397388881,2.1280988704708816,0.777413578289741,0.3653089567768643,0.7490209037605334,0.43982298118616897,0.2129852499207345,0.14686220308934447,2.9948003770486817,0.1303303249661726,0.94520301598751,1.254539694504984,1.3272700925465113,0.2991208329322817,0.7411157417840185,1.152562716563904,0.5066768784253198,1.9114343192654792,0.41305054094591703,0.19361376258310867,0.08940461605469444,1.6584210922282592,0.9995898837831615,2.134355746485282,0.08656254424608904,33.3161232144873,1.0
35,0.9944336569579288,0.984868453300829,0.3876267391249654,0.5540691192865106,0.024489335289470716,0.03354174921299784,1.429388283525731,0.06317762119494987,0.26149170071249533,0.044199061880594026,0.1318660183650146,0.19963231136104956,1.120420435595533,0.7400875175440409,2.0771598604555717,1.8539110805770929,0.660544465302139,0.3562978139687919,0.7301150316865644,0.3850358669339136,0.24160468964333343,0.12873789401571373,2.99085106120282,0.1570054567331764,0.9750601661704347,1.2266456728234851,1.2580204949210025,0.28570131217315226,0.809671605570291,1.2540111310195317,0.5246077299831171,2.2437864360060944,0.378386064748502,0.20043834250399228,0.09421784459981719,1.7892874955438867,0.8218450328746751,1.738071061362809,0.07211332581951475,71.98319733469135,1.0
36,1.0260571768910065,1.0292927064851989,0.6055629728526924,0.6388562843325978,0.0318042427472209,0.044279350079238784,1.0549791070003287,0.05252012453369983,0.19769140081997502,0.04978309445675446,0.13410746173767518,0.1935938833834391,1.0562534373913952,0.7316939201002253,1.8384024054357209,1.7404936546062098,0.6927257173309399,0.39800531044605875,0.7182635402350434,0.4024182163258819,0.26566721827990164,0.14720593872418403,2.733709114004446,0.1327097298965024,0.9744782963921258,1.1616754262350424,1.192099845154057,0.2808985291633445,0.7565736935502666,1.3485469649645878,0.5627464526584917,2.292636246200179,0.38001094402706387,0.20169414790857743,0.11499321916394116,1.7000789040079018,0.878187102054711,1.4744701468967287,0.0656167205745361,48.11211192395836,1.0
37,1.0599369085173502,1.018841872879355,0.6992932105375883,0.6080640655554521,0.035491252194424665,0.048593179095259,0.8695409255982867,0.050753034148780636,0.22320489530547855,0.058367619803357806,0.1446119061465631,0.19815156841133189,1.0220739372635468,0.7459141579116143,1.9860208674008364,1.9431283735872538,0.7298044991820163,0.37558223589453715,0.7303751854730446,0.4197479197125915,0.22738315877579637,0.13276880683084316,3.1614950057311284,0.15703656196837854,0.8795638993621923,1.1140106838695083,1.266548893920411,0.2783332314961727,0.8202565369807805,1.2885853863696692,0.5145083137529597,1.958974123829714,0.4188906240971913,0.20799672077998838,0.09116809116809117,1.5202516996942907,0.9801822788010248,2.2831755572009786,0.10025504471970684,36.20119621691143,1.0
38,1.0709698137443802,0.9992938683360955,0.2246177423287242,0.3134386391251519,0.01412612533677962,0.020522073400859833,1.3954313487241798,0.06288962390204368,0.20945926228551418,0.04506823209865726,0.12208398133748057,0.23528790949003714,1.2080462681526511,0.6268197051672398,1.9513528994599312,1.6152964922808357,0.5188706109127549,0.32122313977175654,0.6883381157864762,0.3280573018202528,0.30024751933060256,0.08943552450003285,3.668087190791085,0.1410838280069218,1.0068869110453165,1.2045148155908725,1.1962761680359764,0.30634131426780886,0.7899466061340915,1.2112409259979808,0.5476786788898969,1.7902217433015282,0.3202946103030041,0.268431706359967,0.07873231157304253,1.4780063196977151,0.6150959045488382,2.6145417573504677,0.13600863088531645,58.00767357201949,1.0
39,1.003670079196446,1.016635017126853,0.3871244635193133,0.6094952699923615,0.02500855879530737,0.03507567662613447,1.5744168282507784,0.06460082260872081,0.24371054881487275,0.04103158798200483,0.130640969386033,0.21107432221875974,1.1038719227173575,0.6832233146406029,1.9355777308772002,1.7534441188724736,0.6189335017768541,0.3529815949736968,0.7129886348842032,0.36772683218492785,0.26507191798986446,0.12983330842040802,2.8322996360395156,0.12750917358201255,0.9427809924286585,1.1416161030670944,1.2109027570933788,0.29841306703677734,0.7654965666889708,1.2080329853038259,0.535455694116377,2.3323999943060585,0.369234962594677,0.21657250470809794,0.09997144587560826,1.930741976982896,0.7568619322585401,1.6398601266322632,0.08312900225881999,46.95084851936619,1.0
40,1.013500482160077,0.9988020190228417,0.39517388218594746,0.6183460427926261,0.026675694839249555,0.036951664638867385,1.5647442067076331,0.06750368898797167,0.2542372881355932,0.043140398730093836,0.13731978255731506,0.21335490338140278,1.1153418621038738,0.717857895711831,1.9626346949824482,1.7596709687560035,0.643621404434451,0.3657623589081873,0.7219077976582112,0.38677521766626,0.2655145100193552,0.12465904808140686,3.1026646169613117,0.14304010936012826,1.007803772825923,1.210673189384098,1.201298528571014,0.28866251408921767,0.7743936432312534,1.282397577467553,0.5464123551636676,2.3287357902138313,0.3672726595501726,0.19779304365502223,0.0975324421040926,1.8159234165215452,0.7933256415080653,1.6172150801252796,0.0886895288363464,46.82001241287237,1.0
41,0.9579722703639515,0.960842942415374,0.32655273331647217,0.46804764370792334,0.020944519501947763,0.030160446366597257,1.433298808907302,0.06413824587911134,0.23513469887092525,0.04474869125720417,0.12983145663826326,0.209168701417979,1.059593945774811,0.6576922096491249,1.8662861426570483,1.7613220140592223,0.62070212110187,0.3524069512260122,0.6944366554582512,0.37883671941805847,0.2727723563859001,0.11911123676483878,3.1805288040623356,0.12329179808166926,0.9480154582499873,1.1680428059155794,1.232092573755872,0.2901236475126956,0.7588305422741217,1.2320555547119443,0.550531914893617,2.1121349396104816,0.35890820574204063,0.23321521206438864,0.08561020036429873,1.7143179392623258,0.7377935293653377,2.0852149342130413,0.0972432324423027,45.93557962228969,1.0
42,0.9828491424571228,0.9924977071361958,0.5434226514037219,0.6988650382432766,0.03307926176508372,0.04575854994265036,1.2860432601365244,0.06087207016423819,0.24533822848760128,0.0473328324567994,0.14128416438612132,0.18728745774956782,0.9649431070516293,0.7279247750921626,1.8276237856011885,1.8940223234356979,0.7543706668016179,0.3982902722250986,0.7229088729110139,0.4425205249082267,0.2481149005578415,0.1376171253060732,3.2155919833670423,0.13668868706765336,0.8694971743130031,1.087113865723779,1.2502787793217578,0.2647721123375557,0.7460683407687513,1.3254559415281786,0.5385666290099393,2.26217476763731,0.41223628220105635,0.20467134427721426,0.08733829237905892,1.7067144193636081,0.9135093047975644,2.0428595591547203,0.05806134707874449,53.09679005504779,1.0
43,0.9898036253776435,0.9719134439990519,0.48666871921182264,0.7578023874586509,0.031325802615933415,0.045605227853031546,1.557121626156575,0.06436781609195402,0.25113855146871206,0.04133769322235434,0.1370313119302418,0.206782499476659,1.0009150991357396,0.6632897344431232,1.7175347667675886,1.7159644891466106,0.662683313515656,0.38618707887435594,0.6868906064209275,0.3966785572730876,0.25630400317082835,0.13279627427665477,2.9871211329821366,0.13311137534680936,0.9209547486914553,1.1102747983471357,1.2055693289216187,0.2718706114199219,0.6908072971147989,1.4419325504617149,0.5797194228872099,2.610943234509741,0.3741206798749224,0.20937488191653006,0.08069045273646021,1.810724942490342,0.8355814029895942,2.020455716268192,0.05533089842013372,53.05204850781104,1.0
44,1.0283509478275457,0.9767505576957989,0.509287730087191,0.5339132738673497,0.02634991271904686,0.035999154432234,1.0483529100061821,0.051738754268703294,0.20896560222511706,0.04935242109300597,0.12744108808075613,0.20642086870576606,1.14674102966872,0.7079803775854667,1.9762989639921889,1.7234047730577136,0.617384709597418,0.35823546461580036,0.7319592122267431,0.3833431765036623,0.24759459795189415,0.10398310606869589,3.6865909376702857,0.16055336778079732,0.9338230219718986,1.1837483093055967,1.2676366736021838,0.2711012151950509,0.8246555203191317,1.3053970155959367,0.5299661482551584,1.9908767552276891,0.38819297787277557,0.20522252153171525,0.09427254950186731,1.5251120781204015,0.8850947761102734,2.0192024984359067,0.08063337650445665,62.31576963289286,1.0
45,0.9689777222569228,0.9909007319371281,0.6211902259590121,0.6085977218611236,0.03597062101335443,0.04821543740328999,0.9797284252525903,0.05790596746402748,0.2731521768384035,0.059104100658402714,0.15298068913578464,0.23622417215820324,1.168226028121366,0.7565526474939999,2.1919421225762727,1.8762996798668776,0.6476081077483083,0.345151744519967,0.7460395041630374,0.38250116960621355,0.21199160165684705,0.12595422750837743,3.0368267677301484,0.15498328318924037,0.9584562109325977,1.230288880989165,1.2836151166385248,0.2722777833333221,0.7919357948283057,1.4017419383271987,0.557061514183009,2.0005540608146046,0.414471217387672,0.177881364744326,0.08215124510286573,1.4271914152772032,1.0493063755754526,2.4229449974293313,0.053558053237827245,63.709194125228535,1.0
46,1.028395061728395,0.9663352541829686,0.4488049169132711,0.5090101719419632,0.027070221109170595,0.03696287964004499,1.1341457117777662,0.06031623114860338,0.23270720105096993,0.053182082797860304,0.14056853505563427,0.222560379122193,1.1573704919458272,0.7309920804912072,2.0171173970038874,1.7428450189814428,0.6315973023143419,0.3623944157028152,0.7323623422414077,0.38186366582089387,0.25919365999934096,0.11308366560121264,3.3768242636167165,0.14777957184125834,0.9601652805859041,1.2006635519667428,1.2504759089331825,0.2840788808742801,0.8083294449447882,1.2600425441280763,0.5293894862095974,1.8526888036657114,0.3748831914940476,0.18544630017425104,0.09863905128244566,1.470338293178612,0.8372616805098659,2.039984163135994,0.08659474593769825,50.95883110454736,1.0
47,0.8892476590248628,0.973875055205255,0.37217734240824374,0.47774965297623906,0.023904463855274016,0.03351203363231268,1.283661304809341,0.06422869189348193,0.2509457755359395,0.05003554415237411,0.13816869990113007,0.21020212818855352,1.1090634478643528,0.7290023941233668,1.9762432163030237,1.7819027577804851,0.6573135157660787,0.3688829330871118,0.7133098551269376,0.37741761519165246,0.2559464958368401,0.12919686557773546,2.921259842519685,0.13185654870365981,0.9814157488530655,1.2111863583757798,1.2341215838356339,0.3101730478641258,0.771039789303457,1.2388613821107328,0.5496816468114715,2.1552737150500803,0.37264150943396224,0.20059652051853696,0.09436909916859695,1.7397214459764603,0.8403779790514209,1.9250477577079979,0.11386480889115322,37.35166495104226,1.0
48,1.0413662239089183,0.9883486643681937,0.5160042208934225,0.6038392456219129,0.03039137583266946,0.041914285714285716,1.1702215237239935,0.05889753339623672,0.2359745561281852,0.050330242780706365,0.13961915200961253,0.21182898011549528,1.1080232362110003,0.730312087431941,1.9106124882365403,1.7243433402805493,0.6591126102457187,0.38223977490380867,0.7250839496546906,0.394662252129581,0.24959272882048616,0.12639060743201633,3.122559976158546,0.14384347226695143,0.9366294840424779,1.1369585993164135,1.2138829907524566,0.30921522608470825,0.8015539086619108,1.2148775844850366,0.530395604891268,2.1700156027599435,0.3927392739273927,0.18818393870047734,0.0974855147705738,1.786201038255037,0.9188572812109949,1.8959314001106424,0.06427539175097785,59.023886223360016,1.0
49,0.9664287794931546,0.9901490595133334,0.5012064741257702,0.6486739694436437,0.031188388120623283,0.041786467021760594,1.2942250408378975,0.0622266266113654,0.27231556175572674,0.04808022148225405,0.14149523621424273,0.2003709513069164,1.0573764190768415,0.746683714424644,2.0609438858461755,1.9491108829961554,0.7061664142997888,0.36230181692602126,0.7463753301848111,0.41484841239866344,0.22850925672468217,0.12627930372151633,3.2851655035533645,0.14430649928447925,0.8926741880950019,1.1552225938717415,1.2941144812723073,0.284880817147378,0.7835889985336906,1.2145620738585714,0.49831625741737917,2.127706855266626,0.38115665871177745,0.18497574439205255,0.07623833845959653,1.751830475413301,0.8936533290718903,2.3894873146035636,0.05032158277990108,72.04884091393905,1.0
50,1.0134566862910008,1.014826198572805,0.36389299053244156,0.5496949419405629,0.023025398286628973,0.031712209522367724,1.5105950272256117,0.06327519046997479,0.24385749385749386,0.04188759351749438,0.12818818227409814,0.2114663656598351,1.1219168332630682,0.6800915080275624,2.064852282303078,1.840468224634356,0.6061870968185159,0.32936569548161937,0.7260736048804282,0.36442178880331955,0.25947609593228954,0.11149140222999293,3.2686088928324954,0.15115999477882125,0.9796711992809963,1.219196546950421,1.2444956510359984,0.27372514762365485,0.7855660830967034,1.2920253647768756,0.552965196269986,2.1392881006135993,0.3444011175989375,0.2019790023030461,0.09544570677226068,1.655763237266662,0.734516001974789,1.767989673117554,0.0691908220822094,74.53563415553168,1.0
51,1.0034125034125034,0.9983483443373263,0.5890828817981136,0.7812317027731942,0.0400932057081667,0.05442537601234092,1.3261829988822058,0.06806038156428243,0.2816718294254641,0.05132050525579667,0.15947409252824582,0.2338808541324466,1.1042786747325828,0.7529638978124522,2.186656618142874,1.9801673872515966,0.681860399047182,0.34434482833978014,0.7366638256954916,0.3824220371948688,0.2416300618457571,0.1330038899451474,2.8752695680749247,0.14567079700168273,1.0070663011658072,1.2979742971585289,1.2888667763542068,0.27879236585946077,0.7883599802738661,1.3266003819084524,0.5256322041580384,2.0517167765648225,0.3713038976172804,0.18517135296846485,0.07803521414350531,1.5465974565853924,0.8249182706019224,2.293796551756568,0.056643975828852736,50.56762483612791,1.0
52,0.9458096013018714,0.9352357413632675,0.3778599418531159,0.4575966322234979,0.021546007582637777,0.029712221098484943,1.2110218140068887,0.057021147774942695,0.22809445549692933,0.04708515331055659,0.12565230866813706,0.20103152225931628,1.1689067247870937,0.7306109357205668,2.2470419366101564,1.92234494760002,0.6250378411105826,0.32514343582868427,0.7251564099237412,0.35987977338580635,0.24998918825411928,0.12861833095474923,2.7980441879036664,0.15224019374648617,1.0374474539937095,1.3072717917756254,1.2600848233259552,0.2956274455885546,0.8456716867138052,1.3478254267094276,0.5731558901804993,2.1901645720801297,0.3457243918090721,0.24072296388910344,0.10199004911872728,1.6249616075482292,0.7253900461275352,1.7194032216884974,0.08957953780181416,66.70455524970514,1.0
