,s1,s2,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,da1,da2,dependent_variable
53,0.9779255319148936,1.0101196142806643,0.46615268898081985,0.6435617860851506,0.029268235090398192,0.03953705968038617,1.3805815160955348,0.06278679879416603,0.25188670308503586,0.0454785161630552,0.1375335500476194,0.22463265069998842,1.1474475169372775,0.7025360294059773,2.017871272579296,1.7585739154025275,0.6122598367558973,0.34815701028736945,0.7402734378074601,0.3670591661484939,0.24926603121630236,0.11411345229006131,3.2166160849772383,0.1606151957118907,0.9654223209082895,1.1748313231527663,1.2169092196329792,0.25622582924580195,0.7832280275622405,1.3751159505841755,0.5366273574125385,2.080496852505351,0.3696758414580095,0.1753714607779942,0.09727192299418859,1.5129610354832377,0.8432112949396238,1.803392780091967,0.09206945018342237,46.68343099633781,1.0
54,1.007347047822602,1.020834031581937,0.4343314642464882,0.5391819160387513,0.024884247759473798,0.0342150261957727,1.2414065303193398,0.057293219137703764,0.21932866334907605,0.046151858990918664,0.12832932588809623,0.18749122968310727,1.0353836922913149,0.7086736349846657,1.9417807442227677,1.8754214101301778,0.6844550868059005,0.36496068729341785,0.7272900396770198,0.4095807748610642,0.2612208466638846,0.12240923633328697,3.345995670995671,0.1476114301611589,0.9681118751949516,1.2369606837957807,1.277704277252761,0.28407156582885845,0.7511935160283093,1.1887245733980232,0.512092628379923,1.991471332588589,0.3562905701063834,0.2006881559864538,0.11386105910063724,1.6753008873164603,0.764959822264633,1.5382757018270363,0.06898591913588478,64.59320691841526,1.0
55,1.003617945007236,1.0163456278293443,0.6247038917089679,0.8433074463225217,0.03644751866635515,0.048929825723941424,1.3499314755596163,0.058343671537962875,0.2535066272037061,0.043219728256040854,0.13801091846035887,0.20238284812600432,1.0666309577235067,0.7273675585493388,2.0310857499908113,1.9042066379975742,0.6819299151992998,0.3581176021507853,0.7448936947372231,0.39956694714188407,0.2301465337672637,0.12954401113564493,3.0844108009246325,0.13704345994754663,0.8965713026435507,1.1471490056714497,1.279484411657018,0.27391155818258556,0.7689853232289803,1.2535543885551252,0.5104514530306626,2.3383895512575865,0.3901402985856093,0.18806611095003017,0.08874412000058221,1.8654073350202751,0.9038974257139999,1.8454923836130823,0.07000333015329853,41.30377043129791,1.0
56,0.9985331866519985,0.9672757195322161,0.4926331013287535,0.5088702147525677,0.025159323144961557,0.0352917559753152,1.0329598506069095,0.05107111778948802,0.18701873906465274,0.04944153227202537,0.12567197320647494,0.20358211187556088,1.114444361352079,0.6879505307693906,1.9485545051582787,1.748453823925522,0.6173036130172953,0.3530568577621128,0.7128951917994456,0.35806102405369783,0.2730802166933263,0.12854798390726596,2.785426991309344,0.1310639162217621,1.0319484405829027,1.2863419335910078,1.2465176388700285,0.2954448092839169,0.7291456809184169,1.2747257288177207,0.5501179489759147,2.009906182820815,0.3577703996682043,0.25131496017515004,0.10842739662833555,1.5767361851909565,0.7373425238060516,1.6746355260407324,0.07428727505211576,51.1309741301731,1.0
57,1.0348983882270497,1.0162064190686324,0.5925638723369521,0.5743275316455696,0.03416902595095042,0.04619662919560784,0.9692246835443038,0.05766302595565722,0.2659041086970677,0.05949397176389742,0.15132602367050507,0.23166439089065105,1.1614131668353984,0.7586493362233095,2.15432886690948,1.8549203060781234,0.6532122743971176,0.3521511259846041,0.7396432715094948,0.3828983071988177,0.2168564684397188,0.12871690235975497,2.974732146122061,0.1555903858871262,0.9596027119406403,1.2135121519875136,1.264598501950232,0.2753051314434659,0.80316615914181,1.3797672460844552,0.5547347309272893,1.9821025947655682,0.4157506154896927,0.1760809734406558,0.08350429815119667,1.4365485196075194,1.046020954953519,2.391628447737326,0.06352706983291073,57.57006723641702,1.0
58,0.9788432008189729,0.9887808790499784,0.5113982097976101,0.5413807589973393,0.029865581706751815,0.04146674580076798,1.0586285767632917,0.05839985579646701,0.23895520972721238,0.055165576556625635,0.14343101405984446,0.21648302532112945,1.1227423774266891,0.7438739249111603,2.0090550606104864,1.7894176803188049,0.6625508574960086,0.3702605963846114,0.7202296956275429,0.39394860174074264,0.2443966627182366,0.13238141834474945,2.975860257931491,0.13794612968017717,1.007038701495228,1.1919556934973583,1.1836245138618502,0.2901319679029003,0.8069795207808006,1.3226435862285302,0.5481465898962338,2.0098995673080604,0.38854697770895374,0.1990236807655105,0.10782271384589723,1.5196078431372548,0.8746065073332031,1.7583593595861682,0.07434393067699713,50.13667587276893,1.0
59,1.023713784926281,1.0061425084190454,0.4026669401989948,0.5667427020471805,0.02824188916195201,0.038958203492503306,1.4074726417001127,0.07013709431421188,0.283625424754457,0.04983194147879988,0.14821092495496377,0.23901411261317704,1.2263703064307294,0.76046336957335,2.1246653320147617,1.7324826937456281,0.6200927775123886,0.3579214844401982,0.724927913254177,0.3692740677644188,0.24728775417412474,0.13490581240755342,2.73727322177071,0.15459225664608142,0.9858850265922923,1.1813757912575937,1.1982896173410957,0.2896920913572331,0.8317290934044701,1.423471388832385,0.5874065265616967,2.2773690092632575,0.3758017804629359,0.20210082752413347,0.09749855850521083,1.5998698864831342,0.8260421803831917,1.8837684095388412,0.06086152447408805,74.80541888566559,1.0
60,0.9102084446819882,0.9425334109564663,0.3478345498783455,0.40073254597099717,0.021003966893579508,0.028111333675920003,1.1520780385707878,0.060384935599196825,0.2509647794440916,0.05241392820412361,0.13380283069689994,0.23130193905817176,1.2350371489139784,0.7144404721093099,2.2809396342531207,1.846859129912691,0.5784769087614476,0.3132219991184681,0.7471707723198981,0.34093540330084726,0.24061119545521328,0.10931779225231403,3.1187549279621534,0.16640579852098536,1.0463232731233083,1.3198566881622813,1.261423426263345,0.28053330179324754,0.7749021664257925,1.3265885668739923,0.5371823374836598,1.7698567087238664,0.33813306818559596,0.1926856562748192,0.10207336523125997,1.3341413855950852,0.7457312273256356,1.9688120029919058,0.08661691734571535,70.87797189691591,1.0
61,0.9885561236912588,1.0082003055007587,0.27874671490494557,0.5443577951076451,0.020526444102071745,0.028662275083438913,1.952876091448377,0.07363833546548305,0.2574762946754194,0.03770763326354627,0.13187241283110107,0.20956584255302152,1.0727962615329312,0.6750729496804289,2.034926094565621,1.896843014402279,0.629264823048329,0.33174322717824856,0.7161484579405193,0.3631775649258439,0.28600044737443986,0.11756145743533805,3.089257081774452,0.14969953025683816,1.0179818229429092,1.2833750362820553,1.2607052575574624,0.27528622073759124,0.7742914362802167,1.2550052927534625,0.5435954639184976,2.199391256214135,0.31943986074325664,0.20871143375680581,0.07987543043435712,1.7524956021410112,0.6423772382099796,1.9318540023568815,0.1026321605653029,55.020901395758216,1.0
62,0.9501453163424994,0.94085972970195,0.4914366197183099,0.6134749279133553,0.027487001733102253,0.03845204404595026,1.2483296996975877,0.055931936347880885,0.21239679310757448,0.044805419883409484,0.12822435796439263,0.23410424577148775,1.2757220112760326,0.6987427130927998,1.9505642884160341,1.5289885031183204,0.5477233338585158,0.3582259335118954,0.7148385063809674,0.3251142271939499,0.2633370096108398,0.11776272254608476,2.760756716258161,0.1468032141169056,1.0076875809969594,1.1766460525389042,1.1676694986900455,0.2997627051389332,0.7623078025958931,1.3413108428643206,0.571365007742553,2.2780084506182283,0.3610616347712494,0.2095415746132305,0.10548523206751055,1.698344915898558,0.8029231476083982,1.6604818577750253,0.08221421674750896,49.52125424418391,1.0
63,0.9571005917159763,0.9441412579334338,0.5489626556016598,0.5984394436277282,0.03191296901571527,0.043911910649385134,1.090127784688454,0.058133223981764015,0.23489278752436646,0.053326981293645145,0.14337317429112442,0.21703409557716008,1.0495960564151718,0.6933653347484713,1.8393537034074547,1.752439609662454,0.6606020768757613,0.376961393267642,0.7267497256160071,0.40783713048617226,0.24748833114228166,0.12119932941758228,3.3650114439247685,0.1271091384945666,0.9370710319699171,1.18250555502208,1.2619166687248977,0.2841790269849638,0.7483928565536874,1.1536328538805924,0.479938571793964,1.8181818181818181,0.3907140657201389,0.1996179914708302,0.08168469811149796,1.5760489241146478,0.885943804728981,2.355641013819224,0.10352885267253621,28.792395352568388,1.0
64,1.0183526327288617,0.986895818125772,0.43513895430993876,0.4875963264013512,0.025212125181831333,0.03530023156462793,1.12055315106091,0.0579404002609092,0.22688411063138544,0.05170696294598143,0.13485948838872194,0.20730653375957578,1.0868930450323457,0.7070584671311724,1.9249269999777099,1.771036265965272,0.6505317798865209,0.36731702923765935,0.714219824186501,0.38589725745133197,0.25537442926113024,0.12534558187390663,3.0786666086047725,0.1388932100837584,0.965855090987963,1.192816837012605,1.234985297631434,0.2786482523707963,0.8124341784053765,1.2635135135135136,0.5357968239901955,1.908063930952464,0.3762991156470724,0.21110310129716778,0.08579212898505024,1.51012546406933,0.8343570522508708,2.226813647142864,0.09342123733241234,47.90867182315732,1.0
65,1.0055666003976143,0.9968713259257425,0.4991588322612568,0.6335887451325211,0.02992086749160626,0.04322971571576719,1.2693129003893984,0.05994257850965132,0.23634109832538122,0.04722443023407562,0.1370878762353332,0.20045451391298313,1.0145114842828395,0.6938093938710864,1.8903093383327407,1.8632705175033133,0.6838852044750798,0.3670348444043707,0.692136577726631,0.4101899417480335,0.25362740096572506,0.12976189063816157,3.161097142857143,0.14269952188304524,0.9403759506238055,1.1489814269367729,1.2218319983349077,0.2628856322202776,0.7794790266951956,1.4553211389340388,0.5906382073957864,2.3525674760821587,0.3832961364419766,0.2162151640565152,0.09510086455331412,1.6165280728384903,0.8413747566047264,1.8184343259003026,0.11404790525504804,32.5960862654269,1.0
66,0.9609582963620231,0.9819865737189575,0.38595878449179183,0.5822531352091896,0.03016933048658625,0.04144895027251278,1.5085888924017283,0.07816723364986103,0.3227770324355404,0.05181480126465465,0.16015136540110192,0.2367953624311712,1.1101220752797558,0.7508067906931029,2.0587772886533107,1.854550354864792,0.6763281331054479,0.36468577481939357,0.7278671784986868,0.39360464798807426,0.24217099048232704,0.13506850212686955,2.9141112975278447,0.141694833809308,1.0152653267867504,1.2912012833039064,1.2717870385571777,0.27101875038773177,0.7892748083530869,1.4507141684604845,0.5787039111858844,2.1686509842325346,0.37410265372306734,0.18046091765424044,0.08648659451373941,1.4948850927222512,0.8397279560968863,2.064729563875479,0.07485624483278715,49.520902189453736,1.0
67,1.0100401606425702,1.0264965416967917,0.5900189927303687,0.6297357751992171,0.0326889164652864,0.04395749165642016,1.0673144135327834,0.05540315967459851,0.24994270748076608,0.05190893983265481,0.14000101597253972,0.2123991236279162,1.1443977143863744,0.754319697530461,2.0416904008956807,1.7840741686472472,0.6591412129260735,0.3694584140668655,0.7436483573901117,0.39182069536063396,0.22166343732537971,0.13047990188608044,3.0029199110122358,0.15801275771232012,0.9424763970845358,1.1596501031701165,1.230428800930599,0.2723930207983099,0.8200467728513412,1.3199500146737047,0.5363755144556892,2.035553706397645,0.3882880982256347,0.17838670970772322,0.0835214446952596,1.5421445386330326,0.9772756958341761,2.243894402398683,0.08557073770835746,46.323885034127954,1.0
68,1.0646864686468647,1.0036424464197575,0.4693173293323331,0.5645190398844974,0.026463061271969714,0.03559743489072111,1.2028514708536364,0.056386286246060784,0.22653116715383045,0.046877181108690595,0.1297265286267211,0.21489433264196423,1.1811200179382253,0.7130136841437363,2.1639108554996405,1.832083804046421,0.603675895179882,0.32950233709100907,0.7433979822761786,0.3581438632854635,0.24891182504600157,0.11109325098876928,3.223812968815444,0.1636894312726042,0.966364208240158,1.2050156335308784,1.2469580550021897,0.3103377816521976,0.8200536649489237,1.05404893314503,0.4693143440137895,1.8524147941686604,0.3679095201652125,0.1852510171052118,0.10126467483659199,1.7574277018064972,0.8137887015119013,1.8045061840766816,0.10987267960462553,46.16715526699925,1.0
69,0.9777777777777777,0.9664403912694136,0.6292330549720785,0.735052965467712,0.034606638997134426,0.04754107878999013,1.168172840983901,0.054998126248580595,0.22338574927327245,0.04708046987486722,0.13668523512058225,0.19786028641000436,1.0339719300249213,0.7142853117612418,1.8736843661305582,1.8121230487228004,0.6908169274421462,0.38121965720210876,0.7279312939028411,0.39919358247183034,0.24620248349549032,0.13811942981603423,2.890205838552398,0.13882666531418444,0.9199666327316549,1.1316957317695746,1.230148672250463,0.28321509296326086,0.7530640241174514,1.18980433025658,0.504245918712872,2.092320991965955,0.38439010105684757,0.19533689978820523,0.09054325955734406,1.7585420886094343,0.892368392274239,1.9334610430361074,0.06624866274674171,45.60035814354993,1.0
70,1.012336160370085,0.9885954455221618,0.5040556199304751,0.555043595378181,0.030476531513823422,0.04038747214657094,1.101155454738782,0.06046263608374624,0.27951919962572425,0.05490835633020524,0.1458475239277749,0.19880412983733195,1.0029551893549518,0.7357922146668795,2.0369484402780023,2.0309466084801464,0.7336242161926522,0.3612227978467922,0.754603591015067,0.4256672336417314,0.21630942047882795,0.12990475597367263,3.2767640449438202,0.13114250016542178,0.9166147201189621,1.2067102240988663,1.3164857574426192,0.27872967927088693,0.7410103719418395,1.1981336517852736,0.5199168469429951,1.9851615122761668,0.4129995567670541,0.17183476994232505,0.08584686774941995,1.656878186601458,1.0111184941387772,2.137870297358389,0.08899855660292234,35.827725945438736,1.0
71,1.0525142432499381,1.015018181114478,0.5586192948156138,0.6634107285828663,0.032351011994003,0.045053421417502654,1.1875900720576462,0.05791245002498751,0.24395177869513018,0.04876468015992004,0.13902814217891055,0.2024987489195214,1.0358718893589918,0.7111912793603199,1.7831334736429936,1.721384171112525,0.6865629685157422,0.39884354697651175,0.7180589392803598,0.41858367691154424,0.23739302223888056,0.13767725512243878,3.0403255536965093,0.14156203148425786,0.9164782845269356,1.111155689689037,1.2124190048459136,0.26262166046094565,0.7747319036860025,1.3338679329667966,0.5502371825575124,2.1065477095463936,0.39152451846128644,0.18378638003034325,0.08674358876079354,1.5792775712517493,0.9368710723205923,2.0917631621240917,0.08549256580562428,39.65354372360099,1.0
72,1.0132122213047068,1.0255559544979063,0.4689363339103674,0.4754908334416851,0.02958462602589565,0.04016871519425314,1.0139773761539461,0.06308879028245754,0.27022765861602965,0.0622191300971188,0.15489254640547198,0.21980564022202706,1.069093580846435,0.7533684163690272,2.09653635309612,1.961041007688238,0.7046795807833414,0.3593395436508739,0.7365091435667394,0.40659647362907175,0.23346533291805374,0.13614429078200652,2.9865113791669144,0.12802611407514672,1.0172061649947253,1.3250117543166224,1.3025990206454294,0.2986442075459486,0.7742782155735721,1.2764116763636029,0.5440094748484002,1.8651861742951081,0.38826185101580135,0.18973714301745237,0.09973237938769536,1.4612731995752952,0.900523560209424,2.0145475023796937,0.09220762218329417,36.338140325336404,1.0
73,0.9214632898439499,0.9788816879172277,0.5128012562299447,0.7718631178707225,0.03341712455231019,0.047747094871208075,1.5051896002466345,0.06516583987720508,0.2583336272884405,0.04329410717860877,0.14187707160812404,0.19001567127270994,0.9600173992837692,0.7168064422841635,1.744402338674751,1.8170528367258554,0.7466598447267145,0.4109180699842057,0.6998776499899896,0.4356238738237715,0.2522545770026472,0.1498453940782595,2.9071555819477433,0.12947745422997353,0.8886340686133236,1.070975664429654,1.2051931185812703,0.2818999197120376,0.7557820682922014,1.2822885374995225,0.5446417312184363,2.445770305222229,0.3837680917013339,0.1995540583440528,0.09732121529637057,1.9073478657085317,0.8474208456755868,1.7089704826290117,0.08854878681686035,33.07036913655364,1.0
74,0.9763755525072397,0.9746493877950402,0.44168540091286873,0.8563032424222413,0.027414144489264363,0.037596077737798744,1.9387175592683088,0.0620671283963772,0.23012526063304434,0.03201452841836433,0.12149580130400589,0.19347931480284422,1.0477335164835164,0.6579267828601872,2.025593126566212,1.933309467243792,0.6279524063221452,0.32480697837650424,0.7291756517915282,0.35021902563191853,0.2697101927256429,0.1309756365696696,2.673924974173554,0.13099254974587954,0.9672131147540983,1.2368972746331237,1.278825995807128,0.27869334614922675,0.6925331177104016,1.2117580188636696,0.5241775070705952,2.7096201804849604,0.3373051694872564,0.2288700495239369,0.09491525423728814,2.2361066634623277,0.6909404796245472,1.3576127006248722,0.06515696796534973,50.78688524590164,1.0
75,1.019701562135696,0.9684967898747122,0.5163164953062137,0.5517340212095156,0.02683163670660825,0.036525049965003414,1.068596541511417,0.05196742104994169,0.2141571570804932,0.048631470373691525,0.12743052813024147,0.20807665462932054,1.1605468394379874,0.7107433408756174,2.0272734501311986,1.7468260489278804,0.6124210731725448,0.35059076062463124,0.7346091718510189,0.37665577913962206,0.24266021158662088,0.10723826958012554,3.5123261557124907,0.16095729704364148,0.9475546149252394,1.2028425252583548,1.2694176212241415,0.2699620850356476,0.8178723271998501,1.3181914306969154,0.5318201641230764,2.0314443685369095,0.38636009766882623,0.20921810417457382,0.09082197288837297,1.5410844898778504,0.8802107867392194,2.03554703220308,0.0658626915696682,74.49198454959546,1.0
76,1.0210704771131025,1.0228415320334396,0.48085510962574546,0.4873846513257797,0.028240605218674334,0.037989925499684746,1.0135790211423898,0.05872996803684646,0.2710475967357776,0.05794315668713504,0.14491372994265583,0.21356504478624294,1.1529639715123585,0.7823392155237033,2.0625836441176997,1.788940240181296,0.6785461079911268,0.3793006008531404,0.743370902870254,0.4009015335207016,0.21667769330601208,0.13588993439854619,2.9501930021167975,0.15938090637283353,0.978608059274467,1.196565821104016,1.222722222409594,0.2872016483215629,0.8018914221984877,1.3743600517091932,0.5750621395628492,2.107835189054258,0.4032879733388597,0.16692406678663052,0.08292520709150218,1.5336848494926016,1.051315735393687,2.307572995001625,0.06529833146481066,69.30678866709765,1.0
77,0.995875073659399,1.0387696552571999,0.44905535299966853,0.5675268096514745,0.02353897796217918,0.03370920708221782,1.263823726541555,0.05241887844102051,0.18364315888146282,0.04147641584832753,0.11743427225152722,0.2126019917085538,1.1656087418768362,0.6438435182675535,1.9597854944311055,1.6813407655775678,0.5523667549291468,0.3285275455385749,0.6982952136716497,0.3469479946347532,0.2854387757229531,0.08728603298375831,3.974839762729408,0.13241456956403894,0.8798009388941329,1.0707805317826826,1.2170713674488707,0.27649475999392564,0.7686221651752831,1.3545761489151786,0.5683397325688294,2.207838090184527,0.37958094639165946,0.25700370984472604,0.11400885314187847,1.62991064913751,0.7285713593644603,1.6912200154660382,0.10446439893155675,41.389746391975095,1.0
78,1.0024129610479144,1.0182131156621637,0.6092291557420031,0.6714830655415559,0.03319523414954713,0.045906795533392865,1.1021847185296498,0.05448727106488757,0.20680157026048104,0.04943569816280465,0.13711820337723934,0.19710361596214823,1.0611559250193037,0.7382096631332323,1.861802092641167,1.7545037903899923,0.6956655904454413,0.3965027572216349,0.7231006600188576,0.40378296522757795,0.26347609931712335,0.14567844795565588,2.7717412623073,0.13271236321037744,0.9775288892903542,1.1721198209578083,1.1990641236278134,0.28098264488738345,0.7640297451549962,1.3566298111291983,0.5664788594950908,2.3214478779136654,0.3787062887710227,0.19699492515323844,0.11124322900690402,1.711187428486033,0.8781205812316586,1.5100061901734103,0.09929689103642096,30.761695020161497,1.0
79,1.0340946706388614,1.0001434102975966,0.4637385857671119,0.5735486279634123,0.0256969970685769,0.03559244478682182,1.236792981146164,0.05541267830036005,0.20800075345529892,0.044803519380428466,0.1259131947493654,0.1928477873102185,1.10606308063292,0.7221650713201441,2.1240990381540428,1.9204140119554254,0.6529149050946544,0.3399865346899006,0.7219789824072796,0.3734741754588451,0.26640614218865655,0.12382648986129058,3.01610887845733,0.1392655969690507,1.0114778494915033,1.2769699951761149,1.2624794461075757,0.28958847772379726,0.8660756833562638,1.2066173987688267,0.5131480664110927,2.121164084393751,0.3538057949108032,0.23219350646816844,0.1006654193953905,1.757942564526322,0.7544096296163413,1.6178561810404222,0.08471906629588906,55.40336648292028,1.0
